,source,destination,geo_distance_km,fiber_distance_km,min_latency_ms,measured_latency_ms,noise_ms,is_anomaly
4449,Montreal,Madrid,5531.752134122683,6618.521239386485,33.09260619693242,34.14581062563596,1.0532044287035394,0
4450,Montreal,Rome,6581.707421204123,9140.347295681775,45.701736478408876,46.52304520108018,0.8213087226713034,0
4451,Montreal,Rome,6581.707421204123,9140.347295681775,45.701736478408876,43.23238838278381,-2.469348095625066,0
4452,Montreal,Istanbul,7708.101758424261,9593.441169893618,47.967205849468094,44.26209157994917,-3.7051142695189214,0
4453,Montreal,Istanbul,7708.101758424261,9593.441169893618,47.967205849468094,48.684017432979886,0.7168115835117912,0
4454,Montreal,Bangkok,13398.919505787833,16610.63006006917,83.05315030034585,78.27085532064677,-4.782294979699074,0
4455,Montreal,Bangkok,13398.919505787833,16610.63006006917,83.05315030034585,86.445610985393,3.3924606850471486,0
4456,Montreal,Jakarta,15645.733647843774,21117.41829542417,105.58709147712085,103.43392816880642,-2.1531633083144266,0
4457,Montreal,Jakarta,15645.733647843774,21117.41829542417,105.58709147712085,108.54144294385745,2.9543514667366,0
4458,Montreal,Cairo,8711.029733621488,13021.664861378655,65.10832430689327,65.76701144565621,0.6586871387629442,0
4459,Montreal,Cairo,8711.029733621488,13021.664861378655,65.10832430689327,63.27044567252038,-1.837878634372886,0
4460,Montreal,Athens,7600.89701888246,9499.049045660537,47.49524522830268,47.79328084464599,0.298035616343311,0
4461,Montreal,Athens,7600.89701888246,9499.049045660537,47.49524522830268,47.30883715748817,-0.18640807081450714,0
4462,Montreal,Lima,6408.570354047864,7870.101082316043,39.350505411580215,38.91935443743687,-0.43115097414333997,0
4463,Montreal,Lima,6408.570354047864,7870.101082316043,39.350505411580215,38.08709506075455,-1.2634103508256675,0
4464,Montreal,Kuala Lumpur,14586.150438680777,20478.928997708354,102.39464498854177,100.98022850849311,-1.4144164800486636,0
4465,Montreal,Kuala Lumpur,14586.150438680777,20478.928997708354,102.39464498854177,102.3742283953207,-0.02041659322107583,0
4466,Montreal,Hanoi,12617.096023225695,16757.699585556948,83.78849792778475,86.33888573677362,2.55038780898888,0
4467,Montreal,Hanoi,12617.096023225695,16757.699585556948,83.78849792778475,84.80898188696304,1.020483959178299,0
4468,Montreal,Manila,13173.364634969204,17751.04826847089,88.75524134235445,88.09136409198328,-0.6638772503711778,0
4469,Montreal,Manila,13173.364634969204,17751.04826847089,88.75524134235445,87.05571160428876,-1.6995297380656929,0
4470,Montreal,Santiago,8783.760647807123,12036.647798200818,60.18323899100409,59.2322342196528,-0.9510047713512854,0
4471,Montreal,Santiago,8783.760647807123,12036.647798200818,60.18323899100409,60.00841925452102,-0.17481973648306343,0
4472,Montreal,Tehran,9433.648606685252,12633.665959311478,63.16832979655739,60.04339467330739,-3.124935123250001,0
4473,Montreal,Tehran,9433.648606685252,12633.665959311478,63.16832979655739,63.94693455760267,0.7786047610452779,0
4474,Montreal,Riyadh,10150.72437075053,14820.714289395808,74.10357144697903,73.30116959575835,-0.8024018512206836,0
4475,Montreal,Riyadh,10150.72437075053,14820.714289395808,74.10357144697903,71.03441285221741,-3.069158594761624,0
4476,Montreal,Doha,10388.43409844437,13852.044402066731,69.26022201033366,67.81985184991534,-1.4403701604183234,0
4477,Montreal,Doha,10388.43409844437,13852.044402066731,69.26022201033366,65.48076930621441,-3.7794527041192483,0
4478,Montreal,Zurich,5987.047079875116,7645.408523655726,38.227042618278624,39.972622296842935,1.7455796785643098,0
4479,Montreal,Zurich,5987.047079875116,7645.408523655726,38.227042618278624,36.5725141437282,-1.6545284745504265,0
4480,Montreal,Vienna,6431.594288327132,9709.09490522834,48.545474526141696,44.64780599296406,-3.8976685331776397,0
4481,Montreal,Vienna,6431.594288327132,9709.09490522834,48.545474526141696,48.427940684237406,-0.1175338419042876,0
4482,Montreal,Oslo,5483.140318551356,7243.424185334987,36.21712092667494,35.6945578909022,-0.5225630357727348,0
4483,Montreal,Oslo,5483.140318551356,7243.424185334987,36.21712092667494,36.71673344673768,0.49961252006273976,0
4484,Montreal,Stockholm,5881.577050804669,7716.466670903809,38.58233335451905,40.14070287580188,1.558369521282828,0
4485,Montreal,Stockholm,5881.577050804669,7716.466670903809,38.58233335451905,37.882786745086044,-0.699546609433007,0
4486,Montreal,Helsinki,6165.073167238196,7412.45745307426,37.0622872653713,34.27733382570744,-2.784953439663863,0
4487,Montreal,Helsinki,6165.073167238196,7412.45745307426,37.0622872653713,35.800376939212306,-1.2619103261589952,0
4488,Montreal,Warsaw,6452.111597449602,8205.303017270146,41.02651508635073,40.48030431541958,-0.5462107709311453,0
4489,Montreal,Warsaw,6452.111597449602,8205.303017270146,41.02651508635073,40.68062173666007,-0.34589334969065627,0
4490,Montreal,Prague,6200.238528676739,8131.3345563568055,40.656672781784025,37.14661096070668,-3.5100618210773407,0
4491,Montreal,Prague,6200.238528676739,8131.3345563568055,40.656672781784025,40.75818854275509,0.10151576097107136,0
4492,Montreal,Budapest,6639.88153345499,9242.576536210661,46.21288268105331,44.02129888291949,-2.1915837981338204,0
4493,Montreal,Budapest,6639.88153345499,9242.576536210661,46.21288268105331,43.964930961259796,-2.2479517197935106,0
4494,Montreal,Lisbon,5224.504797784075,6518.647608364989,32.59323804182494,31.88312087756174,-0.7101171642631978,0
4495,Montreal,Lisbon,5224.504797784075,6518.647608364989,32.59323804182494,33.931210421528036,1.3379723797030987,0
4496,Montreal,Brussels,5535.027732493806,7325.973180730121,36.629865903650604,35.89757022204823,-0.7322956816023709,0
4497,Montreal,Brussels,5535.027732493806,7325.973180730121,36.629865903650604,34.757622707774956,-1.872243195875649,0
4498,Montreal,Amsterdam,5496.155808544744,6675.036179980336,33.37518089990168,33.94105216166473,0.5658712617630516,0
4499,Montreal,Amsterdam,5496.155808544744,6675.036179980336,33.37518089990168,34.03731785143155,0.6621369515298764,0
4500,Montreal,Vancouver,3686.320426626851,4736.415219047518,23.682076095237587,22.764973554745634,-0.9171025404919547,0
4501,Montreal,Vancouver,3686.320426626851,4736.415219047518,23.682076095237587,24.74562665756894,1.0635505623313541,0
4502,Montreal,Chicago,1198.3831733141365,1635.5041580917602,8.177520790458802,10.597463260464709,2.4199424700059073,0
4503,Montreal,Chicago,1198.3831733141365,1635.5041580917602,8.177520790458802,8.650269374734016,0.4727485842752143,0
4504,Montreal,Houston,2582.3304260193245,3323.49326067155,16.617466303357748,15.858367233822396,-0.7590990695353527,0
4505,Montreal,Houston,2582.3304260193245,3323.49326067155,16.617466303357748,20.131382650193515,3.5139163468357677,0
4506,Montreal,Atlanta,1598.881840697181,2053.091970961768,10.265459854808839,11.390699612278564,1.1252397574697257,0
4507,Montreal,Atlanta,1598.881840697181,2053.091970961768,10.265459854808839,8.058987297937643,-2.2064725568711965,0
4508,Vancouver,New York,3904.3435459261095,5249.895433189576,26.249477165947877,24.61033967680122,-1.6391374891466566,0
4509,Vancouver,New York,3904.3435459261095,5249.895433189576,26.249477165947877,21.71397254704609,-4.5355046189017845,0
4510,Vancouver,London,7578.206879101834,9871.119513457405,49.35559756728702,48.77989027812523,-0.5757072891617915,0
4511,Vancouver,London,7578.206879101834,9871.119513457405,49.35559756728702,51.35233180502895,1.9967342377419361,0
4512,Vancouver,Tokyo,7552.4656738795775,10684.850243102142,53.424251215510715,49.59398670682278,-3.830264508687933,0
4513,Vancouver,Tokyo,7552.4656738795775,10684.850243102142,53.424251215510715,55.21931377487448,1.7950625593637646,0
4514,Vancouver,Sydney,12501.26466420249,14988.180308737681,74.9409015436884,77.1702763992522,2.2293748555638055,0
4515,Vancouver,Sydney,12501.26466420249,14988.180308737681,74.9409015436884,73.8816470650128,-1.059254478675591,0
4516,Vancouver,San Francisco,1280.8418199422817,1396.7640098908412,6.983820049454206,6.260791239065476,-0.7230288103887298,0
4517,Vancouver,San Francisco,1280.8418199422817,1396.7640098908412,6.983820049454206,7.7310829327823,0.7472628833280943,0
4518,Vancouver,Paris,7920.843856763578,11782.024584029927,58.91012292014963,58.118141590355656,-0.7919813297939803,0
4519,Vancouver,Paris,7920.843856763578,11782.024584029927,58.91012292014963,56.79898464433052,-2.1111382758191164,0
4520,Vancouver,Singapore,12820.879785566223,15930.556714180339,79.65278357090169,81.47448791914647,1.8217043482447803,0
4521,Vancouver,Singapore,12820.879785566223,15930.556714180339,79.65278357090169,84.12848208923886,4.475698518337166,0
4522,Vancouver,Dubai,11730.917034530032,12664.0639671775,63.320319835887496,66.05775081286555,2.7374309769780476,0
4523,Vancouver,Dubai,11730.917034530032,12664.0639671775,63.320319835887496,65.24212354718345,1.9218037112959534,0
4524,Vancouver,Cape Town,16442.876876552953,21727.731900221985,108.63865950110993,105.79034007196837,-2.8483194291415552,0
4525,Vancouver,Cape Town,16442.876876552953,21727.731900221985,108.63865950110993,110.41723119953825,1.7785716984283264,0
4526,Vancouver,Toronto,3358.91000523062,4393.680407186184,21.968402035930918,24.808076282719068,2.839674246788149,0
4527,Vancouver,Toronto,3358.91000523062,4393.680407186184,21.968402035930918,26.029299371217977,4.06089733528706,0
4528,Vancouver,Berlin,7976.46973945249,11067.130960771057,55.335654803855284,56.69680312315903,1.3611483193037441,0
4529,Vancouver,Berlin,7976.46973945249,11067.130960771057,55.335654803855284,58.44741636683911,3.1117615629838253,0
4530,Vancouver,Moscow,8199.377571274808,9527.104731448948,47.63552365724475,49.48346651298799,1.847942855743245,0
4531,Vancouver,Moscow,8199.377571274808,9527.104731448948,47.63552365724475,43.85807622542364,-3.7774474318211104,0
4532,Vancouver,Beijing,8512.903580299042,10624.698001651193,53.12349000825597,52.73010446851152,-0.3933855397444498,0
4533,Vancouver,Beijing,8512.903580299042,10624.698001651193,53.12349000825597,53.38139410414707,0.25790409589109803,0
4534,Vancouver,Delhi,11121.802568493988,14427.195659272405,72.13597829636204,70.1639500109626,-1.9720282853994466,0
4535,Vancouver,Delhi,11121.802568493988,14427.195659272405,72.13597829636204,69.29009901527479,-2.845879281087246,0
4536,Vancouver,Los Angeles,1740.3779425427676,2220.8245583318444,11.104122791659222,10.01078230667934,-1.0933404849798818,0
4537,Vancouver,Los Angeles,1740.3779425427676,2220.8245583318444,11.104122791659222,12.039521537504461,0.9353987458452385,0
4538,Vancouver,Mexico City,3946.479777828687,4866.496194711862,24.33248097355931,22.57288828281847,-1.759592690740838,0
4539,Vancouver,Mexico City,3946.479777828687,4866.496194711862,24.33248097355931,24.691847958713836,0.35936698515452803,0
4540,Vancouver,Buenos Aires,11298.85024487325,14960.747592003168,74.80373796001584,71.71580016306537,-3.087937796950467,0
4541,Vancouver,Buenos Aires,11298.85024487325,14960.747592003168,74.80373796001584,76.24525547856274,1.4415175185469074,0
4542,Vancouver,Johannesburg,16449.239019461776,21824.115340078522,109.1205767003926,110.1646139215909,1.0440372211982991,0
4543,Vancouver,Johannesburg,16449.239019461776,21824.115340078522,109.1205767003926,108.26156501091904,-0.8590116894735571,0
4544,Vancouver,Seoul,8159.028397357007,9405.84292352256,47.0292146176128,46.89077329968628,-0.13844131792652364,0
4545,Vancouver,Seoul,8159.028397357007,9405.84292352256,47.0292146176128,44.9425372145256,-2.086677403087203,0
4546,Vancouver,Madrid,8414.362805843293,11598.535489957008,57.99267744978504,55.00887252439879,-2.9838049253862504,0
4547,Vancouver,Madrid,8414.362805843293,11598.535489957008,57.99267744978504,56.491251126023776,-1.5014263237612633,0
4548,Vancouver,Rome,8988.846934079826,12442.511787966147,62.212558939830735,61.3041105961982,-0.9084483436325387,0
4549,Vancouver,Rome,8988.846934079826,12442.511787966147,62.212558939830735,63.1089309865143,0.8963720466835666,0
4550,Vancouver,Istanbul,9610.386479333578,11819.62936785168,59.098146839258405,62.96900740466552,3.870860565407112,0
4551,Vancouver,Istanbul,9610.386479333578,11819.62936785168,59.098146839258405,57.32928071985556,-1.768866119402843,0
4552,Vancouver,Bangkok,11805.266393923199,15519.331989031178,77.59665994515588,77.75290808235215,0.15624813719626482,0
4553,Vancouver,Bangkok,11805.266393923199,15519.331989031178,77.59665994515588,74.26897554147818,-3.3276844036777002,0
4554,Vancouver,Jakarta,13336.867770283992,15939.308634184079,79.69654317092039,77.927486711063,-1.7690564598573895,0
4555,Vancouver,Jakarta,13336.867770283992,15939.308634184079,79.69654317092039,80.31599805290273,0.6194548819823319,0
4556,Vancouver,Cairo,10835.444159953877,15223.090997865755,76.11545498932877,75.72631319437372,-0.38914179495505696,0
4557,Vancouver,Cairo,10835.444159953877,15223.090997865755,76.11545498932877,75.94630387463273,-0.16915111469603347,0
4558,Vancouver,Athens,9778.130245051816,12261.9113010079,61.3095565050395,60.143533007421446,-1.1660234976180563,0
4559,Vancouver,Athens,9778.130245051816,12261.9113010079,61.3095565050395,59.57407909875692,-1.735477406282581,0
4560,Vancouver,Lima,8170.555927801841,10772.58888263281,53.86294441316405,51.18030803304245,-2.6826363801216013,0
4561,Vancouver,Lima,8170.555927801841,10772.58888263281,53.86294441316405,57.74747483488389,3.8845304217198393,0
4562,Vancouver,Kuala Lumpur,12773.331009924843,15422.909052076782,77.11454526038392,76.63651476090809,-0.47803049947584125,0
4563,Vancouver,Kuala Lumpur,12773.331009924843,15422.909052076782,77.11454526038392,74.98635695752972,-2.1281883028542006,0
4564,Vancouver,Hanoi,10824.396695938593,12932.391893629116,64.66195946814557,65.2596170709693,0.597657602823726,0
4565,Vancouver,Hanoi,10824.396695938593,12932.391893629116,64.66195946814557,63.706886392761675,-0.9550730753838912,0
4566,Vancouver,Manila,10547.446863696767,12597.13449289385,62.985672464469246,65.84521209629628,2.8595396318270354,0
4567,Vancouver,Manila,10547.446863696767,12597.13449289385,62.985672464469246,62.466238670439346,-0.5194337940299015,0
4568,Vancouver,Santiago,10556.526837990305,13777.457237956816,68.88728618978408,68.13373276406479,-0.7535534257192843,0
4569,Vancouver,Santiago,10556.526837990305,13777.457237956816,68.88728618978408,70.1977356846368,1.3104494948527212,0
4570,Vancouver,Tehran,10551.099227487872,13630.388626492471,68.15194313246235,67.03432747020643,-1.1176156622559164,0
4571,Vancouver,Tehran,10551.099227487872,13630.388626492471,68.15194313246235,68.50480682399629,0.35286369153393954,0
4572,Vancouver,Riyadh,11725.038292490042,16513.99374026529,82.56996870132646,81.79673667400088,-0.7732320273255775,0
4573,Vancouver,Riyadh,11725.038292490042,16513.99374026529,82.56996870132646,86.38716444470785,3.8171957433813968,0
4574,Vancouver,Doha,11707.390952996726,16274.985203075641,81.37492601537821,80.76607405776852,-0.6088519576096874,0
4575,Vancouver,Doha,11707.390952996726,16274.985203075641,81.37492601537821,82.25260288889109,0.8776768735128802,0
4576,Vancouver,Zurich,8304.97686576365,10676.441337478022,53.3822066873901,50.770706732907,-2.6114999544831043,0
4577,Vancouver,Zurich,8304.97686576365,10676.441337478022,53.3822066873901,54.21951954869583,0.8373128613057295,0
4578,Vancouver,Vienna,8499.147101904993,10334.604816828283,51.67302408414142,51.111126251845725,-0.5618978322956893,0
4579,Vancouver,Vienna,8499.147101904993,10334.604816828283,51.67302408414142,50.87919748583264,-0.7938265983087773,0
4580,Vancouver,Oslo,7181.440994437868,9210.88923422373,46.054446171118656,43.97898461515018,-2.0754615559684733,0
4581,Vancouver,Oslo,7181.440994437868,9210.88923422373,46.054446171118656,43.76042454103049,-2.2940216300881646,0
4582,Vancouver,Stockholm,7436.960587444175,10380.61084783355,51.903054239167744,51.48615268262914,-0.4169015565386061,0
4583,Vancouver,Stockholm,7436.960587444175,10380.61084783355,51.903054239167744,53.07251242145282,1.1694581822850767,0
4584,Vancouver,Helsinki,7509.272780709339,10318.108454998255,51.59054227499128,49.1040058577127,-2.486536417278578,0
4585,Vancouver,Helsinki,7509.272780709339,10318.108454998255,51.59054227499128,55.490347070424605,3.8998047954333286,0
4586,Vancouver,Warsaw,8230.374365391228,10335.783416879689,51.67891708439844,49.54637634162424,-2.1325407427742027,0
4587,Vancouver,Warsaw,8230.374365391228,10335.783416879689,51.67891708439844,50.040336513245606,-1.6385805711528383,0
4588,Vancouver,Prague,8250.49209867661,10904.428836579671,54.52214418289836,57.07665408484654,2.554509901948179,0
4589,Vancouver,Prague,8250.49209867661,10904.428836579671,54.52214418289836,53.47032194167944,-1.0518222412189207,0
4590,Vancouver,Budapest,8654.804261253903,10239.030713498083,51.195153567490415,52.64885856563142,1.4537049981410044,0
4591,Vancouver,Budapest,8654.804261253903,10239.030713498083,51.195153567490415,51.01785800189502,-0.17729556559539575,0
4592,Vancouver,Lisbon,8284.236097043009,11090.996369530687,55.454981847653436,53.83223964160784,-1.62274220604559,0
4593,Vancouver,Lisbon,8284.236097043009,11090.996369530687,55.454981847653436,56.29716899055173,0.8421871428982998,0
4594,Vancouver,Brussels,7816.151090950151,11209.480576630167,56.04740288315084,51.04122543617164,-5.006177446979194,0
4595,Vancouver,Brussels,7816.151090950151,11209.480576630167,56.04740288315084,54.91139924291428,-1.1360036402365612,0
4596,Vancouver,Amsterdam,7696.191160869574,10229.113954799588,51.14556977399794,52.66113006274576,1.51556028874782,0
4597,Vancouver,Amsterdam,7696.191160869574,10229.113954799588,51.14556977399794,53.137308958759206,1.9917391847612633,0
4598,Vancouver,Montreal,3686.320426626851,5665.314805132729,28.326574025663646,30.57780958032942,2.251235554665771,0
4599,Vancouver,Montreal,3686.320426626851,5665.314805132729,28.326574025663646,28.678800260882692,0.35222623521904756,0
4600,Vancouver,Chicago,2852.64766160337,3840.2559096834375,19.201279548417187,18.254787103862398,-0.9464924445547892,0
4601,Vancouver,Chicago,2852.64766160337,3840.2559096834375,19.201279548417187,19.95089054296406,0.7496109945468744,0
4602,Vancouver,Houston,3188.2320617291834,3487.7452483146817,17.43872624157341,17.415310374548405,-0.023415867025003995,0
4603,Vancouver,Houston,3188.2320617291834,3487.7452483146817,17.43872624157341,15.775173822181609,-1.6635524193918008,0
4604,Vancouver,Atlanta,3604.4066225147335,4820.588441457606,24.10294220728803,25.50682672488884,1.4038845176008068,0
4605,Vancouver,Atlanta,3604.4066225147335,4820.588441457606,24.10294220728803,22.538052779931167,-1.5648894273568632,0
4606,Chicago,New York,1144.2912739463477,1643.706463981187,8.218532319905936,9.621475753209452,1.4029434333035162,0
4607,Chicago,New York,1144.2912739463477,1643.706463981187,8.218532319905936,8.39054111022593,0.1720087903199937,0
4608,Chicago,London,6352.977757997457,7867.154043736646,39.33577021868323,41.918588704941534,2.5828184862583075,0
4609,Chicago,London,6352.977757997457,7867.154043736646,39.33577021868323,36.1396717118855,-3.1960985067977283,0
4610,Chicago,Tokyo,10138.121625576907,12522.771879269358,62.61385939634678,61.779302001995525,-0.8345573943512569,0
4611,Chicago,Tokyo,10138.121625576907,12522.771879269358,62.61385939634678,66.44519551327782,3.831336116931044,0
4612,Chicago,Sydney,14875.880443264836,19865.599932215107,99.32799966107552,99.80746900635842,0.47946934528289736,0
4613,Chicago,Sydney,14875.880443264836,19865.599932215107,99.32799966107552,99.6079292829225,0.27992962184696946,0
4614,Chicago,San Francisco,2984.907663791987,4017.7775060136714,20.08888753006836,18.158176958997096,-1.9307105710712629,0
4615,Chicago,San Francisco,2984.907663791987,4017.7775060136714,20.08888753006836,21.39887110579258,1.3099835757242222,0
4616,Chicago,Paris,6650.627492389448,9908.455228703233,49.54227614351616,49.74981718567768,0.20754104216151695,0
4617,Chicago,Paris,6650.627492389448,9908.455228703233,49.54227614351616,47.28658828663133,-2.255687856884837,0
4618,Chicago,Singapore,15071.861836932543,18108.752282300273,90.54376141150136,92.46277175280065,1.919010341299285,0
4619,Chicago,Singapore,15071.861836932543,18108.752282300273,90.54376141150136,88.54838421877166,-1.995377192729699,0
4620,Chicago,Dubai,11637.380126955906,14719.201270495505,73.59600635247753,72.74415676851619,-0.8518495839613359,0
4621,Chicago,Dubai,11637.380126955906,14719.201270495505,73.59600635247753,70.81445947893812,-2.7815468735394107,0
4622,Chicago,Cape Town,13667.682007829399,18154.62237252065,90.77311186260326,89.62657469052482,-1.1465371720784352,0
4623,Chicago,Cape Town,13667.682007829399,18154.62237252065,90.77311186260326,87.5184189156365,-3.2546929469667525,0
4624,Chicago,Toronto,701.1797001214103,779.1988459682971,3.8959942298414854,3.742001603937569,-0.15399262590391619,0
4625,Chicago,Toronto,701.1797001214103,779.1988459682971,3.8959942298414854,6.894316913186666,2.9983226833451804,0
4626,Chicago,Berlin,7083.43973813224,8717.709195664738,43.58854597832369,44.890191283161265,1.3016453048375785,0
4627,Chicago,Berlin,7083.43973813224,8717.709195664738,43.58854597832369,46.262812168722846,2.674266190399162,0
4628,Chicago,Moscow,7999.251856058928,10847.742804469328,54.23871402234664,106.51728328279236,52.278569260445714,1
4629,Chicago,Moscow,7999.251856058928,10847.742804469328,54.23871402234664,53.64929194465828,-0.5894220776883622,0
4630,Chicago,Beijing,10603.485449877857,12492.158838609435,62.46079419304718,65.06053668010838,2.599742487061209,0
4631,Chicago,Beijing,10603.485449877857,12492.158838609435,62.46079419304718,61.03271070549227,-1.4280834875549098,0
4632,Chicago,Delhi,12023.601416268291,17091.482209535603,85.45741104767801,85.66895181472626,0.21154076704824645,0
4633,Chicago,Delhi,12023.601416268291,17091.482209535603,85.45741104767801,83.09470111851232,-2.362709929165691,0
4634,Chicago,Los Angeles,2803.971506975192,3589.8544415397037,17.94927220769852,16.363002880470646,-1.5862693272278736,0
4635,Chicago,Los Angeles,2803.971506975192,3589.8544415397037,17.94927220769852,15.567780606225178,-2.381491601473343,0
4636,Chicago,Mexico City,2721.5451711445294,3612.4741667005137,18.062370833502566,16.86135756267464,-1.2010132708279266,0
4637,Chicago,Mexico City,2721.5451711445294,3612.4741667005137,18.062370833502566,38.88323060800437,20.820859774501805,1
4638,Chicago,Buenos Aires,9012.026423042409,12408.74268998766,62.043713449938295,60.15940573955909,-1.8843077103792032,0
4639,Chicago,Buenos Aires,9012.026423042409,12408.74268998766,62.043713449938295,62.42977870760319,0.38606525766489486,0
4640,Chicago,Johannesburg,13982.627124781739,18155.694861727032,90.77847430863517,87.53428835229423,-3.244185956340936,0
4641,Chicago,Johannesburg,13982.627124781739,18155.694861727032,90.77847430863517,94.69525634398084,3.9167820353456793,0
4642,Chicago,Seoul,10509.840393142524,12951.584031698196,64.75792015849098,67.46458119020163,2.7066610317106528,0
4643,Chicago,Seoul,10509.840393142524,12951.584031698196,64.75792015849098,63.84849210603174,-0.9094280524592315,0
4644,Chicago,Madrid,6724.663089731807,8053.028994794949,40.26514497397474,41.89585769718182,1.6307127232070782,0
4645,Chicago,Madrid,6724.663089731807,8053.028994794949,40.26514497397474,40.43389197950687,0.16874700553212446,0
4646,Chicago,Rome,7740.31629673988,9854.544674782612,49.27272337391306,50.33032439414916,1.0576010202360966,0
4647,Chicago,Rome,7740.31629673988,9854.544674782612,49.27272337391306,49.68292933881436,0.41020596490130384,0
4648,Chicago,Istanbul,8813.181276149526,11817.280019927377,59.08640009963688,58.392116159308024,-0.6942839403288595,0
4649,Chicago,Istanbul,8813.181276149526,11817.280019927377,59.08640009963688,58.21689552512029,-0.8695045745165934,0
4650,Chicago,Bangkok,13772.869827683719,17214.106007326547,86.07053003663273,88.50657564607202,2.436045609439287,0
4651,Chicago,Bangkok,13772.869827683719,17214.106007326547,86.07053003663273,88.13987683124364,2.0693467946109108,0
4652,Chicago,Jakarta,15798.874567245206,20273.92419167253,101.36962095836265,100.56032199262233,-0.8092989657403177,0
4653,Chicago,Jakarta,15798.874567245206,20273.92419167253,101.36962095836265,99.2890722049426,-2.080548753420049,0
4654,Chicago,Cairo,9860.525120786255,12602.674252155282,63.01337126077641,62.41317786860557,-0.6001933921708357,0
4655,Chicago,Cairo,9860.525120786255,12602.674252155282,63.01337126077641,65.0115413807422,1.9981701199657929,0
4656,Chicago,Athens,8743.465935361213,12044.335910722077,60.221679553610386,60.870232638568126,0.6485530849577404,0
4657,Chicago,Athens,8743.465935361213,12044.335910722077,60.221679553610386,59.66059458187082,-0.561084971739565,0
4658,Chicago,Lima,6093.303567799733,8371.249711177708,41.856248555888534,43.943686446973445,2.0874378910849067,0
4659,Chicago,Lima,6093.303567799733,8371.249711177708,41.856248555888534,43.72241571001889,1.8661671541303617,0
4660,Chicago,Kuala Lumpur,14921.678888843764,19828.280189828365,99.14140094914183,97.03910287463529,-2.102298074506533,0
4661,Chicago,Kuala Lumpur,14921.678888843764,19828.280189828365,99.14140094914183,98.9567938528496,-0.18460709629222827,0
4662,Chicago,Hanoi,12884.311025957451,16211.451654802982,81.05725827401491,79.31297018021519,-1.7442880937997187,0
4663,Chicago,Hanoi,12884.311025957451,16211.451654802982,81.05725827401491,83.31446505825926,2.2572067842443517,0
4664,Chicago,Manila,13083.471591359501,19021.275308159424,95.10637654079711,93.63963423195426,-1.4667423088428595,0
4665,Chicago,Manila,13083.471591359501,19021.275308159424,95.10637654079711,96.96916821613755,1.8627916753404352,0
4666,Chicago,Santiago,8553.308652478396,10006.970901411029,50.034854507055144,48.30796529462999,-1.7268892124251567,0
4667,Chicago,Santiago,8553.308652478396,10006.970901411029,50.034854507055144,50.433614232693145,0.3987597256380024,0
4668,Chicago,Tehran,10435.281166325536,14442.23926108144,72.2111963054072,72.81315173187059,0.6019554264633896,0
4669,Chicago,Tehran,10435.281166325536,14442.23926108144,72.2111963054072,69.89451023828295,-2.3166860671242584,0
4670,Chicago,Riyadh,11247.12331266478,12681.22715366403,63.40613576832015,65.26100405618696,1.8548682878668175,0
4671,Chicago,Riyadh,11247.12331266478,12681.22715366403,63.40613576832015,66.61538518443004,3.2092494161098934,0
4672,Chicago,Doha,11448.446439527534,15990.914756664628,79.95457378332314,83.80963053159729,3.8550567482741527,0
4673,Chicago,Doha,11448.446439527534,15990.914756664628,79.95457378332314,80.9854081811742,1.030834397851055,0
4674,Chicago,Zurich,7126.233636076724,9496.370964502576,47.48185482251287,45.85671768776712,-1.6251371347457464,0
4675,Chicago,Zurich,7126.233636076724,9496.370964502576,47.48185482251287,45.32509441583426,-2.1567604066786163,0
4676,Chicago,Vienna,7540.444607129025,8770.12957166134,43.8506478583067,42.46449028296355,-1.3861575753431459,0
4677,Chicago,Vienna,7540.444607129025,8770.12957166134,43.8506478583067,45.84921762516663,1.9985697668599294,0
4678,Chicago,Oslo,6499.649165822421,8603.74311974167,43.018715598708354,45.02855903680788,2.009843438099521,0
4679,Chicago,Oslo,6499.649165822421,8603.74311974167,43.018715598708354,46.213231219660976,3.194515620952623,0
4680,Chicago,Stockholm,6880.151934760299,9966.25226344108,49.8312613172054,45.748538125069445,-4.082723192135956,0
4681,Chicago,Stockholm,6880.151934760299,9966.25226344108,49.8312613172054,54.42271051950047,4.591449202295065,0
4682,Chicago,Helsinki,7126.381714430248,10180.119140520457,50.90059570260229,49.18222310688139,-1.718372595720903,0
4683,Chicago,Helsinki,7126.381714430248,10180.119140520457,50.90059570260229,49.446569965728465,-1.454025736873824,0
4684,Chicago,Warsaw,7511.046929427568,9403.964413503289,47.019822067516444,40.9304977373702,-6.089324330146239,0
4685,Chicago,Warsaw,7511.046929427568,9403.964413503289,47.019822067516444,46.00764180850206,-1.012180259014389,0
4686,Chicago,Prague,7301.865346597036,8688.560852841018,43.44280426420509,47.54474552518648,4.10194126098139,0
4687,Chicago,Prague,7301.865346597036,8688.560852841018,43.44280426420509,43.425560475876296,-0.017243788328793343,0
4688,Chicago,Budapest,7744.078627271085,9768.291948595113,48.84145974297557,50.176146598426314,1.3346868554507414,0
4689,Chicago,Budapest,7744.078627271085,9768.291948595113,48.84145974297557,53.120308254692226,4.278848511716652,0
4690,Chicago,Lisbon,6422.706081137596,9477.218068524868,47.386090342624335,44.32047454193793,-3.0656158006864116,0
4691,Chicago,Lisbon,6422.706081137596,9477.218068524868,47.386090342624335,45.38112557981036,-2.004964762813979,0
